"state","item","date","meanPrice"
"Lagos","Maize Yellow",2009-10-01,90.1785736083984
"Lagos","Maize Yellow",2010-01-01,108.95140838623
"Lagos","Maize Yellow",2010-02-01,87.0277709960938
"Lagos","Maize Yellow",2010-03-01,87.8204879760742
"Lagos","Maize Yellow",2010-04-01,93.9445152282715
"Lagos","Maize Yellow",2010-05-01,91.3787384033203
"Lagos","Maize Yellow",2010-06-01,101.712608337402
"Lagos","Maize Yellow",2010-07-01,110.059585571289
"Lagos","Maize Yellow",2010-08-01,95.0792961120605
"Lagos","Maize Yellow",2010-09-01,88.0680313110352
"Lagos","Maize Yellow",2010-10-01,97.1534576416016
"Lagos","Maize Yellow",2010-11-01,92.9321022033691
"Lagos","Maize Yellow",2010-12-01,99.1151733398438
"Lagos","Maize Yellow",2011-01-01,101.659461975098
"Lagos","Maize Yellow",2011-02-01,96.0693969726562
"Lagos","Maize Yellow",2011-03-01,85.7380981445312
"Lagos","Maize Yellow",2011-04-01,77.3121948242188
"Lagos","Maize Yellow",2011-05-01,115.999153137207
"Lagos","Maize Yellow",2011-06-01,113.102294921875
"Lagos","Maize Yellow",2011-07-01,87.5149765014648
"Lagos","Maize Yellow",2011-08-01,110.695869445801
"Lagos","Maize Yellow",2011-09-01,122.374053955078
"Lagos","Maize Yellow",2011-10-01,104.881042480469
"Lagos","Maize Yellow",2011-11-01,110.820526123047
"Lagos","Maize Yellow",2011-12-01,101.742462158203
"Lagos","Maize Yellow",2012-01-01,107.798004150391
"Lagos","Maize Yellow",2012-02-01,112.044593811035
"Lagos","Maize Yellow",2012-03-01,129.280746459961
"Lagos","Maize Yellow",2012-05-01,104.761291503906
"Lagos","Maize Yellow",2012-06-01,135.624893188477
"Lagos","Maize Yellow",2012-07-01,123.066986083984
"Lagos","Maize Yellow",2012-08-01,131.306091308594
"Lagos","Maize Yellow",2012-09-01,122.366401672363
"Lagos","Maize Yellow",2012-10-01,128.810211181641
"Lagos","Maize Yellow",2012-12-01,133.982612609863
"Lagos","Rice Imported",2009-01-01,201.200719197591
"Lagos","Rice Imported",2009-02-01,154.149785359701
"Lagos","Rice Imported",2009-03-01,165.524169921875
"Lagos","Rice Imported",2009-04-01,161.52074432373
"Lagos","Rice Imported",2009-05-01,154.710881551107
"Lagos","Rice Imported",2010-01-01,175.401832580566
"Lagos","Rice Imported",2010-02-01,159.476837158203
"Lagos","Rice Imported",2010-03-01,170.938461303711
"Lagos","Rice Imported",2010-04-01,166.23983001709
"Lagos","Rice Imported",2010-05-01,140.80655670166
"Lagos","Rice Imported",2010-06-01,170.557777404785
"Lagos","Rice Imported",2010-07-01,164.07502746582
"Lagos","Rice Imported",2010-08-01,166.608268737793
"Lagos","Rice Imported",2010-09-01,158.863830566406
"Lagos","Rice Imported",2010-10-01,171.23893737793
"Lagos","Rice Imported",2010-11-01,170.666656494141
"Lagos","Rice Imported",2010-12-01,169.019241333008
"Lagos","Rice Imported",2011-01-01,187.149307250977
"Lagos","Rice Imported",2011-02-01,167.337432861328
"Lagos","Rice Imported",2011-03-01,166.263702392578
"Lagos","Rice Imported",2011-04-01,168.624053955078
"Lagos","Rice Imported",2011-05-01,171.808197021484
"Lagos","Rice Imported",2011-06-01,170.427978515625
"Lagos","Rice Imported",2011-07-01,166.498474121094
"Lagos","Rice Imported",2011-08-01,177.583358764648
"Lagos","Rice Imported",2011-09-01,189.274200439453
"Lagos","Rice Imported",2011-10-01,170.046249389648
"Lagos","Rice Imported",2011-11-01,163.368743896484
"Lagos","Rice Imported",2011-12-01,177.955261230469
"Lagos","Rice Imported",2012-01-01,176.196365356445
"Lagos","Rice Imported",2012-02-01,170.960922241211
"Lagos","Rice Imported",2012-03-01,181.081665039062
"Lagos","Rice Imported",2012-05-01,171.832412719727
"Lagos","Rice Imported",2012-06-01,190.443878173828
"Lagos","Rice Imported",2012-07-01,187.969696044922
"Lagos","Rice Imported",2012-08-01,190.219619750977
"Lagos","Rice Imported",2012-09-01,189.263641357422
"Lagos","Rice Imported",2012-10-01,214.350341796875
"Lagos","Rice Imported",2012-12-01,201.481979370117
"Lagos","Rice Local",2010-02-01,212.903228759766
"Lagos","Rice Local",2010-03-01,134.959350585938
"Lagos","Rice Local",2010-04-01,134.483131408691
"Lagos","Rice Local",2010-06-01,142.553192138672
"Lagos","Rice Local",2010-08-01,141.271438598633
"Lagos","Rice Local",2011-11-01,175.913986206055
"Lagos","Sorghum",2009-01-01,101.4186668396
"Lagos","Sorghum",2009-02-01,113.987579345703
"Lagos","Sorghum",2009-03-01,133.638488769531
"Lagos","Sorghum",2009-04-01,110.768451690674
"Lagos","Sorghum",2009-05-01,109.01639175415
"Lagos","Sorghum",2009-09-01,90.7563018798828
"Lagos","Sorghum",2009-10-01,99.0163955688477
"Lagos","Sorghum",2010-02-01,93.1800422668457
"Lagos","Sorghum",2010-03-01,102.512943267822
"Lagos","Sorghum",2010-04-01,106.793617248535
"Lagos","Sorghum",2010-05-01,105.51700592041
"Lagos","Sorghum",2010-06-01,115.851039886475
"Lagos","Sorghum",2010-07-01,122.522392272949
"Lagos","Sorghum",2010-08-01,97.0787315368652
"Lagos","Sorghum",2010-09-01,102.873687744141
"Lagos","Sorghum",2010-10-01,94.2394866943359
"Lagos","Sorghum",2010-11-01,117.472114562988
"Lagos","Sorghum",2010-12-01,116.27473449707
"Lagos","Sorghum",2011-01-01,108.137756347656
"Lagos","Sorghum",2011-02-01,96.740348815918
"Lagos","Sorghum",2011-03-01,122.185821533203
"Lagos","Sorghum",2011-04-01,95.8148727416992
"Lagos","Sorghum",2011-05-01,138.768432617188
"Lagos","Sorghum",2011-07-01,97.1475219726562
"Lagos","Sorghum",2011-09-01,127.243949890137
"Lagos","Sorghum",2011-10-01,138.052062988281
"Lagos","Sorghum",2011-11-01,118.071411132812
"Lagos","Sorghum",2011-12-01,110.252380371094
"Lagos","Sorghum",2012-01-01,106.487365722656
"Lagos","Sorghum",2012-02-01,118.051826477051
"Lagos","Sorghum",2012-05-01,138.753387451172
"Lagos","Sorghum",2012-07-01,128.665985107422
"Lagos","Sorghum",2012-08-01,144.277648925781
"Lagos","Sorghum",2012-09-01,127.247734069824
"Lagos","Sorghum",2012-10-01,129.407424926758
"Lagos","Sorghum",2012-12-01,140.874420166016
"Nasarawa","Cement Dangote",2010-01-01,1658.33337402344
"Nasarawa","Cement Dangote",2010-04-01,1606.25
"Nasarawa","Cement Dangote",2010-11-01,1616.66662597656
"Nasarawa","Cement Dangote",2010-12-01,1616.67004394531
"Nasarawa","Cement Dangote",2011-01-01,1525
"Nasarawa","Cement Dangote",2011-03-01,1906.25
"Nasarawa","Cement Dangote",2011-04-01,2118.06005859375
"Nasarawa","Cement Dangote",2011-05-01,1970.8349609375
"Nasarawa","Cement Dangote",2011-06-01,1872.22216796875
"Nasarawa","Cement Dangote",2011-07-01,1862.5
"Nasarawa","Cement Dangote",2011-08-01,1640.83337402344
"Nasarawa","Cement Dangote",2011-10-01,1690.97338867188
"Nasarawa","Cement Dangote",2011-11-01,1691.67004394531
"Nasarawa","Cement Dangote",2011-12-01,1717.85998535156
"Nasarawa","Cement Dangote",2012-01-01,2913.330078125
"Nasarawa","Cement Dangote",2012-02-01,1805.35998535156
"Nasarawa","Cement Dangote",2012-03-01,1833.33337402344
"Nasarawa","Cement Dangote",2012-04-01,2001.73999023438
"Nasarawa","Cement Dangote",2012-06-01,2045
"Nasarawa","Cement Dangote",2012-07-01,1985.42004394531
"Nasarawa","Cement Dangote",2012-08-01,1847.9150390625
"Nasarawa","Cement Dangote",2012-09-01,1708.33337402344
"Nasarawa","Cement Dangote",2012-10-01,1833.89001464844
"Nasarawa","Cement Dangote",2012-12-01,1960.83331298828
"Nasarawa","Drink Swan Water Bottle",2010-01-01,93
"Nasarawa","Drink Swan Water Bottle",2011-04-01,102
"Nasarawa","Drink Swan Water Bottle",2011-06-01,94.7222213745117
"Nasarawa","Drink Swan Water Bottle",2011-08-01,107.5
"Nasarawa","Drink Swan Water Bottle",2011-11-01,102.290000915527
"Nasarawa","Drink Swan Water Bottle",2011-12-01,122.190002441406
"Nasarawa","Drink Swan Water Bottle",2012-01-01,113.569999694824
"Nasarawa","Drink Swan Water Bottle",2012-03-01,119.444442749023
"Nasarawa","Drink Swan Water Bottle",2012-07-01,106.125
"Nasarawa","Drink Swan Water Bottle",2012-11-01,132.666000366211
"Nasarawa","Maize White",2009-09-01,65.0931186676025
"Nasarawa","Maize White",2010-01-01,59.9224548339844
"Nasarawa","Maize White",2010-03-01,59.0044097900391
"Nasarawa","Maize White",2010-04-01,59.4081268310547
"Nasarawa","Maize White",2010-05-01,63.0883541107178
"Nasarawa","Maize White",2010-06-01,68.9272308349609
"Nasarawa","Maize White",2010-07-01,79.5978164672852
"Nasarawa","Maize White",2010-08-01,64.2270164489746
"Nasarawa","Maize White",2010-09-01,57.9399147033691
"Nasarawa","Maize White",2010-11-01,57.2333793640137
"Nasarawa","Maize White",2010-12-01,55.8039665222168
"Nasarawa","Maize White",2011-01-01,56.8050003051758
"Nasarawa","Maize White",2011-02-01,52.4199142456055
"Nasarawa","Maize White",2011-03-01,58.465950012207
"Nasarawa","Maize White",2011-04-01,57.9860649108887
"Nasarawa","Maize White",2011-05-01,65.2097091674805
"Nasarawa","Maize White",2011-06-01,62.0261917114258
"Nasarawa","Maize White",2011-07-01,64.2233352661133
"Nasarawa","Maize White",2011-08-01,60.4941024780273
"Nasarawa","Maize White",2011-10-01,59.7007064819336
"Nasarawa","Maize White",2011-11-01,53.6819801330566
"Nasarawa","Maize White",2011-12-01,51.8243980407715
"Nasarawa","Maize White",2012-01-01,56.3310775756836
"Nasarawa","Maize White",2012-02-01,79.4511642456055
"Nasarawa","Maize White",2012-03-01,56.4643783569336
"Nasarawa","Maize White",2012-04-01,55.8107147216797
"Nasarawa","Maize White",2012-05-01,65.207389831543
"Nasarawa","Maize White",2012-06-01,72.8213729858398
"Nasarawa","Maize White",2012-07-01,54.3772735595703
"Nasarawa","Maize White",2012-08-01,59.2747192382812
"Nasarawa","Maize White",2012-09-01,66.5357818603516
"Nasarawa","Maize White",2012-10-01,53.8451843261719
"Nasarawa","Maize White",2012-11-01,60.3236312866211
"Nasarawa","Maize White",2012-12-01,62.9624252319336
"Nasarawa","Maize Yellow",2009-09-01,68.1311664581299
"Nasarawa","Maize Yellow",2009-10-01,64.9425277709961
"Nasarawa","Maize Yellow",2009-11-01,70.6014213562012
"Nasarawa","Maize Yellow",2010-01-01,60.7866516113281
"Nasarawa","Maize Yellow",2010-03-01,61.6219482421875
"Nasarawa","Maize Yellow",2010-04-01,58.1704635620117
"Nasarawa","Maize Yellow",2010-05-01,60.2531661987305
"Nasarawa","Maize Yellow",2010-06-01,66.5974025726318
"Nasarawa","Maize Yellow",2010-07-01,62.9153747558594
"Nasarawa","Maize Yellow",2010-08-01,65.5355491638184
"Nasarawa","Maize Yellow",2010-09-01,63.9152679443359
"Nasarawa","Maize Yellow",2010-11-01,57.6990432739258
"Nasarawa","Maize Yellow",2011-01-01,56.620475769043
"Nasarawa","Maize Yellow",2011-02-01,56.3788833618164
"Nasarawa","Maize Yellow",2011-03-01,62.9206352233887
"Nasarawa","Maize Yellow",2011-04-01,62.1890563964844
"Nasarawa","Maize Yellow",2011-05-01,75.5222244262695
"Nasarawa","Maize Yellow",2011-06-01,64.4845123291016
"Nasarawa","Maize Yellow",2011-07-01,64.1862182617188
"Nasarawa","Maize Yellow",2011-08-01,64.5202407836914
"Nasarawa","Maize Yellow",2011-10-01,62
"Nasarawa","Maize Yellow",2011-11-01,55.130744934082
"Nasarawa","Maize Yellow",2011-12-01,52.2331390380859
"Nasarawa","Maize Yellow",2012-01-01,58.4777297973633
"Nasarawa","Maize Yellow",2012-02-01,64.1647491455078
"Nasarawa","Maize Yellow",2012-03-01,56.6820259094238
"Nasarawa","Maize Yellow",2012-04-01,57.9589157104492
"Nasarawa","Maize Yellow",2012-06-01,58.9309425354004
"Nasarawa","Maize Yellow",2012-07-01,58.3113555908203
"Nasarawa","Maize Yellow",2012-08-01,61.7283973693848
"Nasarawa","Maize Yellow",2012-09-01,63.2818260192871
"Nasarawa","Maize Yellow",2012-10-01,56.526668548584
"Nasarawa","Maize Yellow",2012-11-01,62.1487407684326
"Nasarawa","Maize Yellow",2012-12-01,62.2330474853516
"Nasarawa","Rice Imported",2009-02-01,149.425308227539
"Nasarawa","Rice Imported",2010-01-01,195.978202819824
"Nasarawa","Rice Imported",2010-03-01,164.848907470703
"Nasarawa","Rice Imported",2010-04-01,176.238784790039
"Nasarawa","Rice Imported",2010-05-01,161.233139038086
"Nasarawa","Rice Imported",2010-06-01,162.09513092041
"Nasarawa","Rice Imported",2010-07-01,160.521575927734
"Nasarawa","Rice Imported",2010-08-01,162.849868774414
"Nasarawa","Rice Imported",2010-09-01,176.451187133789
"Nasarawa","Rice Imported",2010-11-01,165.716751098633
"Nasarawa","Rice Imported",2010-12-01,171.757385253906
"Nasarawa","Rice Imported",2011-01-01,195.297012329102
"Nasarawa","Rice Imported",2011-02-01,166.268203735352
"Nasarawa","Rice Imported",2011-03-01,175.752685546875
"Nasarawa","Rice Imported",2011-04-01,163.142486572266
"Nasarawa","Rice Imported",2011-05-01,179.410293579102
"Nasarawa","Rice Imported",2011-06-01,175.498168945312
"Nasarawa","Rice Imported",2011-07-01,165.807006835938
"Nasarawa","Rice Imported",2011-08-01,169.228225708008
"Nasarawa","Rice Imported",2011-10-01,179.510772705078
"Nasarawa","Rice Imported",2011-11-01,151.039123535156
"Nasarawa","Rice Imported",2011-12-01,177.685028076172
"Nasarawa","Rice Imported",2012-01-01,178.754684448242
"Nasarawa","Rice Imported",2012-02-01,177.575500488281
"Nasarawa","Rice Imported",2012-03-01,171.261093139648
"Nasarawa","Rice Imported",2012-04-01,179.373321533203
"Nasarawa","Rice Imported",2012-05-01,179.398696899414
"Nasarawa","Rice Imported",2012-06-01,223.508316040039
"Nasarawa","Rice Imported",2012-07-01,183.698104858398
"Nasarawa","Rice Imported",2012-08-01,182.765914916992
"Nasarawa","Rice Imported",2012-09-01,168.052215576172
"Nasarawa","Rice Imported",2012-10-01,190.605072021484
"Nasarawa","Rice Imported",2012-11-01,191.003112792969
"Nasarawa","Rice Imported",2012-12-01,170.559677124023
"Nasarawa","Rice Local",2009-02-01,106.040092468262
"Nasarawa","Rice Local",2009-04-01,112.903228759766
"Nasarawa","Rice Local",2010-01-01,126.925037384033
"Nasarawa","Rice Local",2010-03-01,117.520732879639
"Nasarawa","Rice Local",2010-04-01,109.401874542236
"Nasarawa","Rice Local",2010-05-01,110.64306640625
"Nasarawa","Rice Local",2010-06-01,106.644901275635
"Nasarawa","Rice Local",2010-07-01,108.444213867188
"Nasarawa","Rice Local",2010-08-01,117.037937164307
"Nasarawa","Rice Local",2010-09-01,125.399871826172
"Nasarawa","Rice Local",2010-11-01,111.894561767578
"Nasarawa","Rice Local",2010-12-01,116.03723526001
"Nasarawa","Rice Local",2011-01-01,109.490669250488
"Nasarawa","Rice Local",2011-02-01,116.927909851074
"Nasarawa","Rice Local",2011-03-01,129.72900390625
"Nasarawa","Rice Local",2011-04-01,108.801986694336
"Nasarawa","Rice Local",2011-05-01,142.29557800293
"Nasarawa","Rice Local",2011-06-01,137.12532043457
"Nasarawa","Rice Local",2011-07-01,112.802352905273
"Nasarawa","Rice Local",2011-08-01,118.738739013672
"Nasarawa","Rice Local",2011-10-01,143.394012451172
"Nasarawa","Rice Local",2011-11-01,125.764785766602
"Nasarawa","Rice Local",2011-12-01,141.882400512695
"Nasarawa","Rice Local",2012-01-01,123.375793457031
"Nasarawa","Rice Local",2012-02-01,130.125274658203
"Nasarawa","Rice Local",2012-03-01,107.669258117676
"Nasarawa","Rice Local",2012-04-01,140.651550292969
"Nasarawa","Rice Local",2012-05-01,142.292083740234
"Nasarawa","Rice Local",2012-07-01,144.216873168945
"Nasarawa","Rice Local",2012-08-01,147.178344726562
"Nasarawa","Rice Local",2012-09-01,109.429107666016
"Nasarawa","Rice Local",2012-10-01,152.784210205078
"Nasarawa","Rice Local",2012-11-01,141.145217895508
"Nasarawa","Rice Local",2012-12-01,138.535140991211
"Nasarawa","Sorghum",2009-02-01,61.8686866760254
"Nasarawa","Sorghum",2009-05-01,41.1764678955078
"Nasarawa","Sorghum",2009-09-01,74.6912994384766
"Nasarawa","Sorghum",2009-10-01,62.4404735565186
"Nasarawa","Sorghum",2009-11-01,80.0363006591797
"Nasarawa","Sorghum",2010-01-01,62.4386425018311
"Nasarawa","Sorghum",2010-03-01,60.0035915374756
"Nasarawa","Sorghum",2010-04-01,66.1061096191406
"Nasarawa","Sorghum",2010-05-01,62.1391067504883
"Nasarawa","Sorghum",2010-06-01,64.5653190612793
"Nasarawa","Sorghum",2010-07-01,64.3367691040039
"Nasarawa","Sorghum",2010-08-01,67.4995956420898
"Nasarawa","Sorghum",2010-09-01,66.5188446044922
"Nasarawa","Sorghum",2010-11-01,65.8215675354004
"Nasarawa","Sorghum",2010-12-01,65.6546783447266
"Nasarawa","Sorghum",2011-01-01,55.0683708190918
"Nasarawa","Sorghum",2011-02-01,56.5876922607422
"Nasarawa","Sorghum",2011-03-01,65.7544479370117
"Nasarawa","Sorghum",2011-04-01,64.1967468261719
"Nasarawa","Sorghum",2011-05-01,87.7184143066406
"Nasarawa","Sorghum",2011-06-01,69.1755294799805
"Nasarawa","Sorghum",2011-07-01,63.160400390625
"Nasarawa","Sorghum",2011-08-01,62.063720703125
"Nasarawa","Sorghum",2011-10-01,75.7246398925781
"Nasarawa","Sorghum",2011-11-01,62.2855110168457
"Nasarawa","Sorghum",2011-12-01,71.2252044677734
"Nasarawa","Sorghum",2012-01-01,58.0134735107422
"Nasarawa","Sorghum",2012-02-01,67.9086761474609
"Nasarawa","Sorghum",2012-03-01,60.7582626342773
"Nasarawa","Sorghum",2012-04-01,57.8269348144531
"Nasarawa","Sorghum",2012-05-01,87.7277755737305
"Nasarawa","Sorghum",2012-06-01,60.3526268005371
"Nasarawa","Sorghum",2012-07-01,61.6625289916992
"Nasarawa","Sorghum",2012-08-01,63.0201683044434
"Nasarawa","Sorghum",2012-09-01,64.4776077270508
"Nasarawa","Sorghum",2012-10-01,63.4935073852539
"Nasarawa","Sorghum",2012-11-01,78.1993217468262
"Nasarawa","Sorghum",2012-12-01,66.1821556091309
"Niger","Cement Dangote",2011-02-01,1711.67004394531
"Niger","Cement Dangote",2011-04-01,2975
"Niger","Cement Dangote",2011-09-01,1858.32995605469
"Niger","Cement Dangote",2012-02-01,1940
"Niger","Cement Dangote",2012-03-01,2016.66662597656
"Niger","Cement Dangote",2012-04-01,2116.669921875
"Niger","Cement Dangote",2012-06-01,1946.88000488281
"Niger","Cement Dangote",2012-07-01,1922.21997070312
"Niger","Cement Dangote",2012-11-01,3687.5
"Niger","Cement Dangote",2012-12-01,1833.32995605469
"Niger","Drink Swan Water Bottle",2009-08-01,85.8823547363281
"Niger","Drink Swan Water Bottle",2009-09-01,42.5
"Niger","Drink Swan Water Bottle",2009-11-01,57.5
"Niger","Drink Swan Water Bottle",2011-04-01,89.9400024414062
"Niger","Drink Swan Water Bottle",2012-04-01,99.4400024414062
"Niger","Maize White",2009-02-01,51.6893749237061
"Niger","Maize White",2009-04-01,47.7611961364746
"Niger","Maize White",2009-06-01,65.3971450805664
"Niger","Maize White",2009-08-01,68.0649528503418
"Niger","Maize White",2009-09-01,52.7777786254883
"Niger","Maize White",2009-10-01,54.6003265380859
"Niger","Maize White",2009-12-01,44.4444465637207
"Niger","Maize White",2010-01-01,54.8444309234619
"Niger","Maize White",2010-03-01,53.0093841552734
"Niger","Maize White",2010-04-01,59.4451751708984
"Niger","Maize White",2010-05-01,57.6743602752686
"Niger","Maize White",2010-06-01,51.9199562072754
"Niger","Maize White",2010-07-01,58.4721298217773
"Niger","Maize White",2010-08-01,53.8413734436035
"Niger","Maize White",2010-09-01,53.3705158233643
"Niger","Maize White",2010-11-01,38.2085571289062
"Niger","Maize White",2010-12-01,41.5866928100586
"Niger","Maize White",2011-01-01,50.541130065918
"Niger","Maize White",2011-03-01,45.8598709106445
"Niger","Maize White",2011-04-01,53.260871887207
"Niger","Maize White",2011-05-01,61.7588691711426
"Niger","Maize White",2011-06-01,56.2432174682617
"Niger","Maize White",2011-07-01,57.9918518066406
"Niger","Maize White",2011-08-01,60.2708053588867
"Niger","Maize White",2011-09-01,63.6898384094238
"Niger","Maize White",2011-10-01,52.7373237609863
"Niger","Maize White",2011-11-01,51.651611328125
"Niger","Maize White",2011-12-01,57.9972724914551
"Niger","Maize White",2012-01-01,51.7021293640137
"Niger","Maize White",2012-02-01,50.174861907959
"Niger","Maize White",2012-03-01,53.3069114685059
"Niger","Maize White",2012-04-01,51.9835777282715
"Niger","Maize White",2012-06-01,82.5275726318359
"Niger","Maize White",2012-07-01,60.5309753417969
"Niger","Maize White",2012-08-01,58.022891998291
"Niger","Maize White",2012-09-01,63.6969375610352
"Niger","Maize White",2012-10-01,59.9037246704102
"Niger","Maize White",2012-11-01,63.1971702575684
"Niger","Maize White",2012-12-01,60.8566703796387
"Niger","Maize Yellow",2009-01-01,40.8163261413574
"Niger","Maize Yellow",2009-03-01,34.9206352233887
"Niger","Maize Yellow",2009-04-01,51.3049697875977
"Niger","Maize Yellow",2009-05-01,49.6172790527344
"Niger","Maize Yellow",2009-08-01,65.4719619750977
