"item","state","centre","urbanRural","date","meanPrice","medianPrice","gps","lat","long","count","duplicate"
"Rice Imported","Cross River","Calabar","Urban",2010-11-01,213.043472290039,213.043472290039,1,"4.95"," 8.316667",36,FALSE
"Rice Imported","Cross River","Calabar","Urban",2010-12-01,251.141555786133,251.141555786133,1,"4.95"," 8.316667",36,FALSE
"Rice Imported","Cross River","Calabar","Urban",2012-11-01,243.478256225586,243.478256225586,1,"4.95"," 8.316667",36,FALSE
"Rice Imported","Cross River","Calabar","Urban",2012-12-01,224,224,1,"4.95"," 8.316667",36,FALSE
"Rice Local","Cross River","Calabar","Urban",2010-04-01,129.622222900391,129.622222900391,1,"4.95"," 8.316667",35,FALSE
"Rice Local","Cross River","Calabar","Urban",2010-06-01,123.456787109375,123.456787109375,1,"4.95"," 8.316667",35,FALSE
"Rice Local","Cross River","Calabar","Urban",2010-09-01,205.223876953125,205.223876953125,1,"4.95"," 8.316667",35,FALSE
"Rice Local","Cross River","Calabar","Urban",2012-11-01,139.130432128906,139.130432128906,1,"4.95"," 8.316667",35,FALSE
"Rice Local","Cross River","Calabar","Urban",2012-12-01,152.714935302734,152.714935302734,1,"4.95"," 8.316667",35,FALSE
"Sorghum","Cross River","Calabar","Urban",2010-01-01,108.601219177246,108.601219177246,1,"4.95"," 8.316667",36,FALSE
"Sorghum","Cross River","Calabar","Urban",2010-06-01,130.173355102539,130.173355102539,1,"4.95"," 8.316667",36,FALSE
"Sorghum","Cross River","Calabar","Urban",2010-07-01,94.8976745605469,94.8976745605469,1,"4.95"," 8.316667",36,FALSE
"Sorghum","Cross River","Calabar","Urban",2010-12-01,136.201919555664,136.201919555664,1,"4.95"," 8.316667",36,FALSE
"Sorghum","Cross River","Calabar","Urban",2012-11-01,117.066116333008,117.066116333008,1,"4.95"," 8.316667",36,FALSE
"Cement Dangote","Bauchi","Central Market","Urban",2009-10-01,2233.33325195312,2200,0,NA,NA,69,FALSE
"Cement Dangote","Bauchi","Central Market","Urban",2012-11-01,1972.22338867188,1916.67004394531,0,NA,NA,69,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2010-01-01,97.8571395874023,95,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2010-02-01,102.380950927734,100,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2010-03-01,99.2857131958008,95,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2010-09-01,149.190002441406,95,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2010-10-01,111.190475463867,110,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-01-01,96.10888671875,99.5800018310547,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-02-01,90.533332824707,94.7600021362305,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-03-01,85.8333358764648,93.75,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-04-01,87.9633331298828,91.25,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-05-01,85.5374984741211,96.6999969482422,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-06-01,95.7755584716797,105.330001831055,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-09-01,116.903327941895,109.519996643066,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-10-01,112.333335876465,116.5,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2011-11-01,99.6133346557617,94.4199981689453,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-01-01,84.3733291625977,82.8099975585938,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-02-01,114.220001220703,101.330001831055,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-04-01,97.620002746582,91.4300003051758,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-05-01,91.966667175293,96.6999969482422,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-06-01,106.296669006348,102.779998779297,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-07-01,112.776664733887,109.790000915527,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-08-01,114.666664123535,107.5,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-10-01,99.3977813720703,114.580001831055,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-11-01,97.4739990234375,95.7099990844727,0,NA,NA,73,FALSE
"Drink Swan Water Bottle","Sokoto","Central Market","Urban",2012-11-01,95.7099990844727,95.7099990844727,1,"13.066667"," 5.233333",73,FALSE
"Drink Swan Water Bottle","Bauchi","Central Market","Urban",2012-12-01,86.6660003662109,93.3300018310547,0,NA,NA,73,FALSE
"Maize White","Sokoto","Central Market","Urban",2009-02-01,56.6137542724609,57.1428565979004,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Bauchi","Central Market","Urban",2009-04-01,59.0659370422363,59.6153869628906,0,NA,NA,79,FALSE
"Maize White","Sokoto","Central Market","Urban",2009-04-01,60.6111831665039,58.3333320617676,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2009-05-01,63.3267211914062,62.962963104248,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2009-06-01,93.1435165405273,70.0370330810547,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2009-11-01,68.7389755249023,67.8571472167969,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-04-01,62.6661643981934,62.6661643981934,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-06-01,58.9743576049805,58.9743576049805,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-07-01,71.1350708007812,71.1350708007812,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-08-01,71.9967651367188,71.9967651367188,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-09-01,62.4770317077637,62.4770317077637,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-10-01,52.9166679382324,52.9166679382324,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-11-01,58.6157646179199,58.6157646179199,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Sokoto","Central Market","Urban",2010-12-01,56.8598670959473,56.8598670959473,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Bauchi","Central Market","Urban",2012-11-01,61.9770126342773,61.527458190918,0,NA,NA,79,FALSE
"Maize White","Sokoto","Central Market","Urban",2012-11-01,61.4026336669922,61.4026336669922,1,"13.066667"," 5.233333",79,FALSE
"Maize White","Bauchi","Central Market","Urban",2012-12-01,68.7769622802734,68.7769622802734,0,NA,NA,79,FALSE
"Maize White","Sokoto","Central Market","Urban",2012-12-01,68.0161972045898,68.0161972045898,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-02-01,57.319221496582,57.1428565979004,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-03-01,57.8703689575195,58.3333320617676,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-04-01,62.5551147460938,58.9285736083984,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-05-01,63.7037048339844,64.2857131958008,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-11-01,75.9259262084961,75.9259262084961,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2009-12-01,56.6566543579102,56.6566543579102,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-03-01,61.475414276123,61.475414276123,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-06-01,60.5504608154297,60.5504608154297,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-07-01,79.7792129516602,79.7792129516602,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-08-01,76.4765472412109,76.4765472412109,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-09-01,62.0809440612793,62.0809440612793,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-11-01,65.5082397460938,65.5082397460938,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2010-12-01,62.0976142883301,62.0976142883301,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Bauchi","Central Market","Urban",2012-11-01,63.0846405029297,61.527458190918,0,NA,NA,79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2012-11-01,62.7364959716797,62.7364959716797,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Bauchi","Central Market","Urban",2012-12-01,71.1573257446289,71.1573257446289,0,NA,NA,79,FALSE
"Maize Yellow","Sokoto","Central Market","Urban",2012-12-01,71.1892776489258,71.1892776489258,1,"13.066667"," 5.233333",79,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2009-02-01,164.444442749023,166.66667175293,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2009-03-01,162.91667175293,163.333343505859,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Bauchi","Central Market","Urban",2009-04-01,181.705184936523,176.470596313477,0,NA,NA,75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2009-04-01,170.138885498047,168.333343505859,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2009-05-01,172.66667175293,173.33332824707,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2009-06-01,274.583343505859,184.166656494141,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-02-01,196.875,196.875,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-03-01,192,192,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-07-01,165.833343505859,165.833343505859,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-08-01,175.279022216797,175.279022216797,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-09-01,174.443344116211,174.443344116211,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-11-01,181.132064819336,181.132064819336,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2010-12-01,178.390167236328,178.390167236328,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Bauchi","Central Market","Urban",2012-11-01,180.781982421875,178.571426391602,0,NA,NA,75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2012-11-01,177.603668212891,177.603668212891,1,"13.066667"," 5.233333",75,FALSE
"Rice Imported","Bauchi","Central Market","Urban",2012-12-01,183.202362060547,183.202362060547,0,NA,NA,75,FALSE
"Rice Imported","Sokoto","Central Market","Urban",2012-12-01,183.206115722656,183.206115722656,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2009-02-01,129.033630371094,129.629623413086,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2009-03-01,132.407409667969,132.407409667969,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Bauchi","Central Market","Urban",2009-04-01,138.988098144531,139.285720825195,0,NA,NA,75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2009-04-01,135.766357421875,138.608367919922,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2009-05-01,132.634552001953,131.034484863281,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2009-06-01,192.484039306641,137.037033081055,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-02-01,127.710845947266,127.710845947266,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-04-01,137.211853027344,137.211853027344,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-06-01,131.395355224609,131.395355224609,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-07-01,147.085815429688,147.085815429688,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-08-01,127.568328857422,127.568328857422,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-09-01,117.932716369629,117.932716369629,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-11-01,124.677787780762,124.677787780762,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2010-12-01,130.014862060547,130.014862060547,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Bauchi","Central Market","Urban",2012-11-01,122.78734588623,123.304557800293,0,NA,NA,75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2012-11-01,121.1162109375,121.1162109375,1,"13.066667"," 5.233333",75,FALSE
"Rice Local","Bauchi","Central Market","Urban",2012-12-01,127.99169921875,127.99169921875,0,NA,NA,75,FALSE
"Rice Local","Sokoto","Central Market","Urban",2012-12-01,127.480918884277,127.480918884277,1,"13.066667"," 5.233333",75,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-02-01,43.0006942749023,40.5405387878418,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-03-01,43.3220710754395,40.5405387878418,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-04-01,52.7781982421875,53.8461570739746,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-05-01,54.1593894958496,57.692310333252,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-06-01,82.4826736450195,60.6410293579102,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-09-01,59.243091583252,54.0540542602539,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-10-01,44.0748443603516,45.9459457397461,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2009-11-01,57.8130683898926,59.4059410095215,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-01-01,52.2388076782227,52.2388076782227,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-02-01,68.9655227661133,68.9655227661133,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-03-01,65.0925369262695,65.0925369262695,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-07-01,59.4018096923828,59.4018096923828,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-08-01,55.9792098999023,55.9792098999023,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-09-01,60.5060501098633,60.5060501098633,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-11-01,56.1052742004395,56.1052742004395,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2010-12-01,54.3423500061035,54.3423500061035,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Bauchi","Central Market","Urban",2012-11-01,75.8593673706055,69.7674407958984,0,NA,NA,79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2012-11-01,79.0147552490234,79.0147552490234,1,"13.066667"," 5.233333",79,FALSE
"Sorghum","Bauchi","Central Market","Urban",2012-12-01,71.2142486572266,71.2142486572266,0,NA,NA,79,FALSE
"Sorghum","Sokoto","Central Market","Urban",2012-12-01,71.6424255371094,71.6424255371094,1,"13.066667"," 5.233333",79,FALSE
"Maize Yellow","Adamawa","Central Mosque","Rural",2009-06-01,63.636360168457,63.636360168457,0,NA,NA,74,FALSE
"Rice Imported","Adamawa","Central Mosque","Rural",2009-04-01,208.695663452148,208.695663452148,0,NA,NA,70,FALSE
"Rice Imported","Adamawa","Central Mosque","Rural",2009-06-01,290,290,0,NA,NA,70,FALSE
"Rice Local","Adamawa","Central Mosque","Rural",2009-04-01,155.737701416016,155.737701416016,0,NA,NA,70,FALSE
"Sorghum","Adamawa","Central Mosque","Rural",2009-04-01,51.3833999633789,51.3833999633789,0,NA,NA,76,FALSE
"Sorghum","Adamawa","Central Mosque","Rural",2009-09-01,74.2857131958008,74.2857131958008,0,NA,NA,76,FALSE
"Sorghum","Taraba","Chanchanti","Rural",2009-11-01,99.9999923706055,99.9999923706055,0,NA,NA,34,FALSE
"Maize White","Ogun","Chicken Joe Rest","Rural",2009-04-01,95.6989288330078,96.7741928100586,0,NA,NA,44,FALSE
"Maize White","Ogun","Chicken Joe Rest","Rural",2009-05-01,98.3871002197266,98.3871002197266,0,NA,NA,44,FALSE
"Maize White","Ogun","Chicken Joe Rest","Rural",2009-10-01,63.0114250183105,64,0,NA,NA,44,FALSE
"Maize White","Ogun","Chicken Joe Rest","Rural",2009-12-01,75.461067199707,75,0,NA,NA,44,FALSE
"Maize Yellow","Ogun","Chicken Joe Rest","Rural",2009-04-01,95.6804580688477,95.2380905151367,0,NA,NA,43,FALSE
"Maize Yellow","Ogun","Chicken Joe Rest","Rural",2009-10-01,70.441650390625,69.8412704467773,0,NA,NA,43,FALSE
"Maize Yellow","Ogun","Chicken Joe Rest","Rural",2009-12-01,83.015869140625,82.539680480957,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-01-01,94.3115921020508,89.8550720214844,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-03-01,86.6025619506836,86.1538467407227,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-04-01,93.279052734375,88.8888854980469,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-05-01,94.4061279296875,93.3333358764648,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-10-01,95.1581878662109,95,0,NA,NA,43,FALSE
"Sorghum","Ogun","Chicken Joe Rest","Rural",2009-12-01,96.8644027709961,96.6666641235352,0,NA,NA,43,FALSE
"Cement Dangote","Kano","City","Urban",2010-01-01,1655,1655,1,"12"," 8.516667",34,FALSE
"Drink Swan Water Bottle","Kano","City","Urban",2010-03-01,89.9999923706055,89.9999923706055,1,"12"," 8.516667",34,FALSE
"Maize White","Kano","City","Urban",2009-03-01,47.6190452575684,47.6190452575684,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-01-01,50.3027648925781,50.3027648925781,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-02-01,51.5687065124512,51.5687065124512,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-03-01,49.8401756286621,49.8401756286621,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-04-01,54.2392234802246,54.2392234802246,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-05-01,59.2630920410156,59.2630920410156,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-07-01,56.985294342041,56.985294342041,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-08-01,55.8243370056152,55.8243370056152,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-09-01,59.3471794128418,59.3471794128418,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-10-01,49.2800827026367,49.2800827026367,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-11-01,42.2670135498047,42.2670135498047,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2010-12-01,41.5738677978516,41.5738677978516,1,"12"," 8.516667",37,FALSE
"Maize White","Kano","City","Urban",2012-12-01,51.3259086608887,49.5999984741211,1,"12"," 8.516667",37,FALSE
"Maize Yellow","Kano","City","Urban",2010-01-01,56.7811622619629,56.7811622619629,1,"12"," 8.516667",36,FALSE
"Maize Yellow","Kano","City","Urban",2010-02-01,57.4029769897461,57.4029769897461,1,"12"," 8.516667",36,FALSE
"Maize Yellow","Kano","City","Urban",2010-03-01,53.2386856079102,53.2386856079102,1,"12"," 8.516667",36,FALSE
"Maize Yellow","Kano","City","Urban",2010-04-01,56.2961349487305,56.2961349487305,1,"12"," 8.516667",36,FALSE
