"state","item","date","meanPrice","weight"
"Enugu","Water Bottle (Drink Swan)",2009-10-01,71.2087936401367,1
"Enugu","Water Bottle (Drink Swan)",2011-06-01,128.33332824707,1
"Enugu","Water Bottle (Drink Swan)",2011-09-01,103.800003051758,1
"Enugu","Water Bottle (Drink Swan)",2011-10-01,98.3349990844727,1
"Enugu","Water Bottle (Drink Swan)",2011-12-01,116.919998168945,1
"Enugu","Water Bottle (Drink Swan)",2012-01-01,117.669998168945,1
"Enugu","Water Bottle (Drink Swan)",2012-02-01,106.610000610352,1
"Enugu","Water Bottle (Drink Swan)",2012-03-01,123.949996948242,1
"Enugu","Water Bottle (Drink Swan)",2012-04-01,115.050003051758,1
"Enugu","Water Bottle (Drink Swan)",2012-07-01,115.300003051758,1
"Enugu","Water Bottle (Drink Swan)",2012-08-01,115.220001220703,1
"Enugu","Water Bottle (Drink Swan)",2012-11-01,118.334999084473,1
"FCT","Cement (Dangote)",2010-06-01,1586.67004394531,1
"FCT","Cement (Dangote)",2010-07-01,1583.32995605469,1
"FCT","Cement (Dangote)",2011-03-01,2000,1
"FCT","Cement (Dangote)",2011-04-01,2387.5,1
"FCT","Cement (Dangote)",2011-05-01,2500,1
"FCT","Cement (Dangote)",2011-06-01,2150,1
"FCT","Cement (Dangote)",2011-10-01,1766.67004394531,1
"FCT","Cement (Dangote)",2012-03-01,4850,1
"FCT","Cement (Dangote)",2012-07-01,1783.32995605469,1
"FCT","Maize White",2009-01-01,64.3989410400391,1
"FCT","Maize White",2009-02-01,56.9252891540527,2
"FCT","Maize White",2009-03-01,56.9540214538574,1
"FCT","Maize White",2009-04-01,79.3103485107422,1
"FCT","Maize White",2009-09-01,67.2413787841797,1
"FCT","Maize White",2009-10-01,101.724136352539,1
"FCT","Maize White",2009-12-01,73.2758636474609,1
"FCT","Maize White",2010-03-01,65.9113616943359,1
"FCT","Maize White",2010-04-01,78.605598449707,1
"FCT","Maize White",2010-05-01,72.8968124389648,2
"FCT","Maize White",2010-06-01,78.1586227416992,1
"FCT","Maize White",2010-08-01,72.4189300537109,1
"FCT","Maize White",2010-09-01,70.0615158081055,1
"FCT","Maize White",2010-11-01,76.4951324462891,1
"FCT","Maize White",2010-12-01,70.0548305511475,2
"FCT","Maize White",2011-01-01,85.7123260498047,1
"FCT","Maize White",2011-02-01,71.1838607788086,1
"FCT","Maize White",2011-04-01,102.803733825684,1
"FCT","Maize White",2011-05-01,75.4310302734375,1
"FCT","Maize White",2011-06-01,71.6253967285156,1
"FCT","Maize White",2011-07-01,78.4861068725586,1
"FCT","Maize White",2011-08-01,73.4561920166016,1
"FCT","Maize White",2011-09-01,88.793098449707,1
"FCT","Maize White",2011-10-01,72.4137878417969,1
"FCT","Maize White",2011-12-01,65.7270278930664,1
"FCT","Maize White",2012-01-01,78.1568069458008,1
"FCT","Maize White",2012-02-01,83.3046493530273,1
"FCT","Maize White",2012-03-01,62.8011016845703,1
"FCT","Maize White",2012-04-01,83.4480438232422,1
"FCT","Maize White",2012-05-01,75.4143676757812,1
"FCT","Maize White",2012-06-01,112.502220153809,1
"FCT","Maize White",2012-08-01,73.9413146972656,1
"FCT","Maize White",2012-10-01,77.2528991699219,1
"FCT","Maize White",2012-12-01,76.2829360961914,1
"FCT","Maize Yellow",2009-01-01,67.2248229980469,1
"FCT","Maize Yellow",2009-03-01,59.5402297973633,1
"FCT","Maize Yellow",2009-04-01,78.2019729614258,1
"FCT","Maize Yellow",2009-06-01,85.9605865478516,1
"FCT","Maize Yellow",2009-08-01,73.5632171630859,1
"FCT","Maize Yellow",2009-09-01,69.0496673583984,2
"FCT","Maize Yellow",2009-10-01,81.0344772338867,2
"FCT","Maize Yellow",2009-11-01,69.7519683837891,1
"FCT","Maize Yellow",2009-12-01,74.8342132568359,1
"FCT","Maize Yellow",2010-01-01,76.9904937744141,1
"FCT","Maize Yellow",2010-03-01,66.6329574584961,2
"FCT","Maize Yellow",2010-04-01,78.8751754760742,1
"FCT","Maize Yellow",2010-05-01,72.913703918457,2
"FCT","Maize Yellow",2010-06-01,76.5306091308594,1
"FCT","Maize Yellow",2010-07-01,77.943603515625,1
"FCT","Maize Yellow",2010-08-01,73.2323226928711,1
"FCT","Maize Yellow",2010-09-01,72.9312744140625,1
"FCT","Maize Yellow",2010-11-01,111.870735168457,2
"FCT","Maize Yellow",2010-12-01,107.117210388184,1
"FCT","Maize Yellow",2011-01-01,56.8974838256836,1
"FCT","Maize Yellow",2011-02-01,71.5965194702148,1
"FCT","Maize Yellow",2011-03-01,62.805305480957,1
"FCT","Maize Yellow",2011-05-01,75.3646850585938,1
"FCT","Maize Yellow",2011-06-01,70.556282043457,1
"FCT","Maize Yellow",2011-07-01,73.5439605712891,1
"FCT","Maize Yellow",2011-08-01,67.7297668457031,1
"FCT","Maize Yellow",2011-09-01,89.8410491943359,1
"FCT","Maize Yellow",2011-10-01,71.1929092407227,1
"FCT","Maize Yellow",2011-12-01,71.8526153564453,1
"FCT","Maize Yellow",2012-01-01,79.9175872802734,1
"FCT","Maize Yellow",2012-02-01,85.2233657836914,1
"FCT","Maize Yellow",2012-03-01,67.5438613891602,1
"FCT","Maize Yellow",2012-04-01,84.9931335449219,1
"FCT","Maize Yellow",2012-05-01,75.3818130493164,1
"FCT","Maize Yellow",2012-06-01,67.0141448974609,1
"FCT","Maize Yellow",2012-08-01,73.1998519897461,1
"FCT","Maize Yellow",2012-09-01,89.8488159179688,1
"FCT","Maize Yellow",2012-10-01,81.7995910644531,1
"FCT","Maize Yellow",2012-11-01,73.008186340332,2
"FCT","Maize Yellow",2012-12-01,79.0858383178711,1
"FCT","Rice Imported",2009-01-01,158.364074707031,1
"FCT","Rice Imported",2009-02-01,160.183441162109,1
"FCT","Rice Imported",2009-03-01,164.846649169922,1
"FCT","Rice Imported",2009-04-01,184.166145324707,2
"FCT","Rice Imported",2009-05-01,220.161285400391,1
"FCT","Rice Imported",2009-06-01,197.578773498535,2
"FCT","Rice Imported",2010-01-01,140.11669921875,2
"FCT","Rice Imported",2010-03-01,172.045181274414,1
"FCT","Rice Imported",2010-05-01,166.397857666016,2
"FCT","Rice Imported",2010-06-01,172.445465087891,2
"FCT","Rice Imported",2010-08-01,168.831176757812,1
"FCT","Rice Imported",2010-09-01,171.612915039062,1
"FCT","Rice Imported",2010-11-01,167.213119506836,1
"FCT","Rice Imported",2011-01-01,173.640533447266,1
"FCT","Rice Imported",2011-02-01,167.747360229492,1
"FCT","Rice Imported",2011-03-01,162.212905883789,1
"FCT","Rice Imported",2011-04-01,169.032257080078,1
"FCT","Rice Imported",2011-05-01,166.006454467773,1
"FCT","Rice Imported",2011-06-01,162.516128540039,1
"FCT","Rice Imported",2011-07-01,166.664505004883,1
"FCT","Rice Imported",2011-08-01,164.941787719727,1
"FCT","Rice Imported",2011-10-01,171.574203491211,1
"FCT","Rice Imported",2011-11-01,170.967742919922,1
"FCT","Rice Imported",2011-12-01,172.580657958984,1
"FCT","Rice Imported",2012-01-01,175.074203491211,1
"FCT","Rice Imported",2012-02-01,184.216217041016,1
"FCT","Rice Imported",2012-03-01,178.225814819336,1
"FCT","Rice Imported",2012-04-01,186.655883789062,1
"FCT","Rice Imported",2012-06-01,144.994827270508,1
"FCT","Rice Imported",2012-07-01,183.870971679688,1
"FCT","Rice Imported",2012-11-01,184.516128540039,1
"FCT","Rice Local",2009-02-01,113.85510635376,2
"FCT","Rice Local",2009-03-01,123.25048828125,1
"FCT","Rice Local",2009-04-01,144.553153991699,2
"FCT","Rice Local",2009-06-01,140.600662231445,2
"FCT","Rice Local",2010-01-01,138.138862609863,2
"FCT","Rice Local",2010-03-01,130.99390411377,2
"FCT","Rice Local",2010-04-01,131.929824829102,2
"FCT","Rice Local",2010-05-01,130.037017822266,1
"FCT","Rice Local",2010-06-01,119.082733154297,2
"FCT","Rice Local",2010-08-01,139.961944580078,2
"FCT","Rice Local",2010-09-01,127.450981140137,1
"FCT","Rice Local",2010-10-01,145.681671142578,1
"FCT","Rice Local",2010-11-01,138.797088623047,1
"FCT","Rice Local",2011-01-01,129.411773681641,1
"FCT","Rice Local",2011-02-01,124.800003051758,1
"FCT","Rice Local",2011-04-01,122.18465423584,1
"FCT","Rice Local",2011-05-01,131.841156005859,1
"FCT","Rice Local",2011-06-01,134.494781494141,1
"FCT","Rice Local",2011-07-01,140.594696044922,1
"FCT","Rice Local",2011-08-01,141.168746948242,1
"FCT","Rice Local",2011-10-01,126.728103637695,1
"FCT","Rice Local",2011-11-01,138.346298217773,1
"FCT","Rice Local",2011-12-01,138.077682495117,1
"FCT","Rice Local",2012-01-01,133.669906616211,1
"FCT","Rice Local",2012-02-01,140.032409667969,1
"FCT","Rice Local",2012-03-01,138.978668212891,1
"FCT","Rice Local",2012-04-01,144.106216430664,1
"FCT","Rice Local",2012-06-01,148.311767578125,1
"FCT","Rice Local",2012-07-01,152.845520019531,1
"FCT","Rice Local",2012-08-01,156.683395385742,1
"FCT","Rice Local",2012-09-01,158.506225585938,1
"FCT","Rice Local",2012-10-01,155.642013549805,1
"FCT","Rice Local",2012-11-01,152.229545593262,2
"FCT","Rice Local",2012-12-01,155.526138305664,1
"FCT","Sorghum",2009-01-01,75.2393951416016,1
"FCT","Sorghum",2009-02-01,101.514129638672,1
"FCT","Sorghum",2009-03-01,60.275691986084,1
"FCT","Sorghum",2009-04-01,70.4275067647298,3
"FCT","Sorghum",2009-05-01,92.0566558837891,1
"FCT","Sorghum",2009-06-01,72.5167528788249,3
"FCT","Sorghum",2009-08-01,73.7637405395508,2
"FCT","Sorghum",2009-09-01,80.6488316853841,3
"FCT","Sorghum",2009-10-01,92.4450569152832,2
"FCT","Sorghum",2009-12-01,81.7307739257812,1
"FCT","Sorghum",2010-01-01,70.737491607666,2
"FCT","Sorghum",2010-03-01,73.4806594848633,1
"FCT","Sorghum",2010-04-01,74.3236236572266,2
"FCT","Sorghum",2010-05-01,76.7489128112793,2
"FCT","Sorghum",2010-06-01,77.2598876953125,2
"FCT","Sorghum",2010-07-01,73.0456504821777,2
"FCT","Sorghum",2010-08-01,74.1364212036133,2
"FCT","Sorghum",2010-09-01,77.7118301391602,1
"FCT","Sorghum",2010-10-01,86.7678985595703,1
"FCT","Sorghum",2010-11-01,74.3269882202148,2
"FCT","Sorghum",2010-12-01,75.6845283508301,2
"FCT","Sorghum",2011-01-01,71.6071472167969,1
"FCT","Sorghum",2011-02-01,75.8660659790039,1
"FCT","Sorghum",2011-03-01,69.3309097290039,1
"FCT","Sorghum",2011-04-01,79.1319885253906,1
"FCT","Sorghum",2011-05-01,84.41064453125,1
"FCT","Sorghum",2011-06-01,78.3298263549805,1
"FCT","Sorghum",2011-07-01,81.0124664306641,1
"FCT","Sorghum",2011-08-01,78.7696990966797,1
"FCT","Sorghum",2011-09-01,91.3768615722656,1
"FCT","Sorghum",2011-10-01,84.2898101806641,1
"FCT","Sorghum",2011-11-01,78.0129089355469,1
"FCT","Sorghum",2011-12-01,83.4522933959961,1
"FCT","Sorghum",2012-01-01,85.9388656616211,1
"FCT","Sorghum",2012-02-01,87.978630065918,1
"FCT","Sorghum",2012-03-01,71.6145858764648,1
"FCT","Sorghum",2012-04-01,88.2038497924805,1
"FCT","Sorghum",2012-06-01,69.3502655029297,1
"FCT","Sorghum",2012-08-01,87.3860778808594,1
"FCT","Sorghum",2012-09-01,91.3525543212891,1
"FCT","Sorghum",2012-10-01,92.3295440673828,1
"FCT","Sorghum",2012-12-01,78.5244750976562,1
"FCT","Water Bottle (Drink Swan)",2011-12-01,107,1
"Gombe","Cement (Dangote)",2009-09-01,1883.33337402344,1
"Gombe","Cement (Dangote)",2009-11-01,1613.63635253906,1
"Gombe","Cement (Dangote)",2009-12-01,1730,1
"Gombe","Cement (Dangote)",2011-01-01,1733.33337402344,1
"Gombe","Cement (Dangote)",2011-05-01,1931.25,1
"Gombe","Cement (Dangote)",2011-06-01,1920.83325195312,1
"Gombe","Cement (Dangote)",2011-09-01,2066.669921875,1
"Gombe","Cement (Dangote)",2011-12-01,1945.8349609375,1
"Gombe","Cement (Dangote)",2012-01-01,2412.5,1
"Gombe","Cement (Dangote)",2012-02-01,2058.3349609375,1
"Gombe","Cement (Dangote)",2012-03-01,1797.22216796875,1
"Gombe","Cement (Dangote)",2012-08-01,2070.8349609375,1
"Gombe","Cement (Dangote)",2012-09-01,2276.669921875,1
"Gombe","Maize White",2009-09-01,62.3634872436523,3
"Gombe","Maize White",2009-10-01,35.4226036071777,1
"Gombe","Maize White",2009-11-01,54.3359076182048,6
"Gombe","Maize White",2009-12-01,46.0466516282823,9
"Gombe","Maize White",2010-02-01,63.5714302062988,1
"Gombe","Maize White",2010-03-01,55.5225257873535,2
"Gombe","Maize White",2010-04-01,83.9699668884277,2
"Gombe","Maize White",2010-05-01,59.5074996948242,2
"Gombe","Maize White",2010-06-01,50.4347839355469,1
"Gombe","Maize White",2010-07-01,76.1602554321289,1
"Gombe","Maize White",2010-08-01,55.2425365447998,2
"Gombe","Maize White",2010-11-01,67.6267242431641,1
"Gombe","Maize White",2010-12-01,42.3372802734375,2
"Gombe","Maize White",2011-02-01,48.2706031799316,1
"Gombe","Maize White",2011-04-01,42.491626739502,1
"Gombe","Maize White",2011-05-01,49.4885864257812,1
"Gombe","Maize White",2011-06-01,51.2254333496094,1
"Gombe","Maize White",2011-07-01,71.4029312133789,1
"Gombe","Maize White",2011-09-01,56.1159477233887,1
"Gombe","Maize White",2011-10-01,57.3611221313477,1
"Gombe","Maize White",2011-11-01,47.2060623168945,1
"Gombe","Maize White",2012-01-01,60.0088119506836,1
"Gombe","Maize White",2012-02-01,61.9943199157715,1
"Gombe","Maize White",2012-03-01,56.3572998046875,1
"Gombe","Maize White",2012-04-01,37.5041885375977,1
"Gombe","Maize White",2012-05-01,49.4819259643555,1
"Gombe","Maize White",2012-06-01,93.578010559082,1
"Gombe","Maize White",2012-07-01,81.0679168701172,1
"Gombe","Maize White",2012-08-01,45.3693199157715,1
"Gombe","Maize White",2012-09-01,64.3133087158203,1
"Gombe","Maize White",2012-10-01,66.4414749145508,1
"Gombe","Maize White",2012-11-01,40.5608062744141,1
"Gombe","Maize White",2012-12-01,65.7439460754395,2
"Gombe","Maize Yellow",2009-10-01,37.8086414337158,2
"Gombe","Maize Yellow",2009-11-01,56.6015205383301,6
"Gombe","Maize Yellow",2009-12-01,45.6165056228638,4
"Gombe","Maize Yellow",2010-02-01,46.3157920837402,1
"Gombe","Maize Yellow",2010-03-01,44.4279899597168,1
"Gombe","Maize Yellow",2010-04-01,61.1666965484619,2
"Gombe","Maize Yellow",2010-05-01,56.634162902832,1
"Gombe","Maize Yellow",2010-06-01,52.1180992126465,1
"Gombe","Maize Yellow",2010-07-01,76.0728225708008,1
"Gombe","Maize Yellow",2010-08-01,54.2431240081787,2
"Gombe","Maize Yellow",2010-12-01,41.2831954956055,2
"Gombe","Maize Yellow",2011-02-01,46.1257858276367,1
"Gombe","Maize Yellow",2011-04-01,43.3757553100586,1
"Gombe","Maize Yellow",2011-05-01,51.3055953979492,1
"Gombe","Maize Yellow",2011-06-01,58.2492294311523,1
"Gombe","Maize Yellow",2011-07-01,76.2033920288086,1
"Gombe","Maize Yellow",2011-08-01,46.6059875488281,1
"Gombe","Maize Yellow",2011-09-01,57.1273574829102,1
"Gombe","Maize Yellow",2011-10-01,60.869384765625,1
"Gombe","Maize Yellow",2011-11-01,48.5390243530273,1
"Gombe","Maize Yellow",2011-12-01,48.2901420593262,1
"Gombe","Maize Yellow",2012-01-01,60.8681869506836,1
"Gombe","Maize Yellow",2012-02-01,54.7549896240234,1
"Gombe","Maize Yellow",2012-03-01,54.2700576782227,1
"Gombe","Maize Yellow",2012-04-01,58.3301086425781,1
"Gombe","Maize Yellow",2012-05-01,48.6271858215332,1
"Gombe","Maize Yellow",2012-06-01,98.9367218017578,1
"Gombe","Maize Yellow",2012-07-01,65.0037002563477,1
"Gombe","Maize Yellow",2012-08-01,55.7347412109375,1
"Gombe","Maize Yellow",2012-09-01,64.1498031616211,1
"Gombe","Maize Yellow",2012-10-01,68.6549301147461,1
"Gombe","Rice Imported",2010-01-01,165.555557250977,1
"Gombe","Rice Imported",2010-04-01,179.946868896484,2
"Gombe","Rice Imported",2010-05-01,164.453125,2
"Gombe","Rice Imported",2010-06-01,175,2
"Gombe","Rice Imported",2010-07-01,179.018745422363,2
"Gombe","Rice Imported",2010-08-01,164.864868164062,1
"Gombe","Rice Imported",2010-12-01,150.717674255371,2
"Gombe","Rice Imported",2011-01-01,177.192596435547,1
"Gombe","Rice Imported",2011-02-01,180.527252197266,1
"Gombe","Rice Imported",2011-04-01,174.967010498047,1
"Gombe","Rice Imported",2011-05-01,182.55029296875,1
"Gombe","Rice Imported",2011-06-01,178.520721435547,1
"Gombe","Rice Imported",2011-07-01,152.680603027344,1
"Gombe","Rice Imported",2011-08-01,150.047302246094,1
"Gombe","Rice Imported",2011-09-01,201.456604003906,1
"Gombe","Rice Imported",2011-10-01,175.507598876953,1
"Gombe","Rice Imported",2011-11-01,181.932373046875,1
"Gombe","Rice Imported",2011-12-01,168.053039550781,1
"Gombe","Rice Imported",2012-01-01,161.909362792969,1
"Gombe","Rice Imported",2012-02-01,151.006896972656,1
"Gombe","Rice Imported",2012-03-01,181.47966003418,1
"Gombe","Rice Imported",2012-04-01,182.696426391602,2
"Gombe","Rice Imported",2012-05-01,182.580627441406,1
"Gombe","Rice Imported",2012-06-01,147.617858886719,1
"Gombe","Rice Imported",2012-07-01,206.808074951172,1
"Gombe","Rice Imported",2012-08-01,155.728118896484,1
"Gombe","Rice Imported",2012-09-01,228.634628295898,1
"Gombe","Rice Imported",2012-10-01,184.85090637207,1
"Gombe","Rice Imported",2012-12-01,188.458198547363,2
"Gombe","Rice Local",2009-03-01,121.875,1
"Gombe","Rice Local",2010-02-01,90.4000015258789,1
"Gombe","Rice Local",2010-03-01,104.521324157715,2
"Gombe","Rice Local",2010-04-01,95.2176551818848,2
"Gombe","Rice Local",2010-05-01,114.712448120117,1
"Gombe","Rice Local",2010-06-01,105.888092041016,2
"Gombe","Rice Local",2010-07-01,104.918037414551,1
"Gombe","Rice Local",2010-08-01,112.752555847168,1
"Gombe","Rice Local",2010-12-01,95.5985717773438,2
"Gombe","Rice Local",2011-01-01,147.132034301758,1
"Gombe","Rice Local",2011-02-01,155.006072998047,1
"Gombe","Rice Local",2011-04-01,125.459358215332,1
"Gombe","Rice Local",2011-05-01,105.987716674805,1
"Gombe","Rice Local",2011-06-01,121.468437194824,1
"Gombe","Rice Local",2011-07-01,101.031646728516,1
"Gombe","Rice Local",2011-08-01,102.554847717285,1
"Gombe","Rice Local",2011-09-01,127.058258056641,1
"Gombe","Rice Local",2011-10-01,146.530181884766,1
"Gombe","Rice Local",2011-11-01,94.5408630371094,1
"Gombe","Rice Local",2011-12-01,99.3001480102539,1
"Gombe","Rice Local",2012-01-01,103.969383239746,1
"Gombe","Rice Local",2012-02-01,118.33430480957,1
"Gombe","Rice Local",2012-03-01,109.606773376465,1
"Gombe","Rice Local",2012-04-01,124.852470397949,1
"Gombe","Rice Local",2012-05-01,105.994293212891,1
"Gombe","Rice Local",2012-06-01,136.750381469727,1
"Gombe","Rice Local",2012-07-01,156.517974853516,1
"Gombe","Rice Local",2012-08-01,128.905670166016,1
"Gombe","Rice Local",2012-09-01,139.599273681641,1
"Gombe","Rice Local",2012-10-01,111.92537689209,1
"Gombe","Rice Local",2012-12-01,105.363941192627,2
"Gombe","Sorghum",2009-09-01,53.4105186462402,2
"Gombe","Sorghum",2009-10-01,45.1499118804932,2
"Gombe","Sorghum",2009-11-01,50.3431752522786,6
"Gombe","Sorghum",2009-12-01,43.6088136945452,7
"Gombe","Sorghum",2010-01-01,52.4096374511719,1
"Gombe","Sorghum",2010-02-01,46.948356628418,1
"Gombe","Sorghum",2010-03-01,115.172416687012,1
"Gombe","Sorghum",2010-04-01,52.1024971008301,2
"Gombe","Sorghum",2010-05-01,70.5400943756104,2
"Gombe","Sorghum",2010-06-01,112.772270202637,1
"Gombe","Sorghum",2010-07-01,66.8941955566406,1
"Gombe","Sorghum",2010-08-01,62.1761474609375,1
"Gombe","Sorghum",2010-11-01,60.8974380493164,1
"Gombe","Sorghum",2010-12-01,58.1758689880371,2
"Gombe","Sorghum",2011-01-01,34.8238868713379,1
"Gombe","Sorghum",2011-02-01,65.7631072998047,1
"Gombe","Sorghum",2011-04-01,53.8620643615723,1
"Gombe","Sorghum",2011-05-01,52.4492263793945,1
"Gombe","Sorghum",2011-06-01,51.2591705322266,1
"Gombe","Sorghum",2011-07-01,72.2966995239258,1
"Gombe","Sorghum",2011-08-01,42.808219909668,1
"Gombe","Sorghum",2011-09-01,45.9121932983398,1
"Gombe","Sorghum",2011-10-01,50.2147369384766,1
"Gombe","Sorghum",2011-11-01,51.1576309204102,1
"Gombe","Sorghum",2011-12-01,51.1390228271484,1
"Gombe","Sorghum",2012-01-01,60.4060897827148,1
"Gombe","Sorghum",2012-02-01,74.5175247192383,1
"Gombe","Sorghum",2012-03-01,53.5107650756836,1
"Gombe","Sorghum",2012-04-01,55.0610580444336,1
"Gombe","Sorghum",2012-05-01,52.435920715332,1
"Gombe","Sorghum",2012-07-01,75.2795791625977,1
"Gombe","Sorghum",2012-08-01,148.78874206543,1
"Gombe","Sorghum",2012-09-01,38.0173797607422,1
"Gombe","Sorghum",2012-10-01,65.799690246582,1
"Gombe","Sorghum",2012-12-01,69.208324432373,2
"Gombe","Water Bottle (Drink Swan)",2010-07-01,40.5719985961914,1
"Gombe","Water Bottle (Drink Swan)",2010-08-01,77,1
"Gombe","Water Bottle (Drink Swan)",2011-05-01,97.379997253418,1
"Gombe","Water Bottle (Drink Swan)",2011-06-01,103.657409667969,1
"Gombe","Water Bottle (Drink Swan)",2011-09-01,102.404998779297,1
"Gombe","Water Bottle (Drink Swan)",2011-10-01,100.209999084473,1
"Gombe","Water Bottle (Drink Swan)",2011-11-01,96.5749969482422,1
"Gombe","Water Bottle (Drink Swan)",2011-12-01,94.9149932861328,1
"Gombe","Water Bottle (Drink Swan)",2012-01-01,109.065002441406,1
"Gombe","Water Bottle (Drink Swan)",2012-03-01,101,1
"Gombe","Water Bottle (Drink Swan)",2012-04-01,98.8899993896484,1
"Gombe","Water Bottle (Drink Swan)",2012-09-01,103.809997558594,1
"Gombe","Water Bottle (Drink Swan)",2012-10-01,100.830001831055,1
"Imo","Cement (Dangote)",2009-04-01,1761.42858886719,1
"Imo","Cement (Dangote)",2009-09-01,1562.51831054688,2
"Imo","Cement (Dangote)",2009-11-01,1576,1
"Imo","Cement (Dangote)",2009-12-01,1556.57141113281,1
"Imo","Cement (Dangote)",2010-01-01,1529.16497802734,2
"Imo","Cement (Dangote)",2010-04-01,1516.67004394531,1
"Imo","Cement (Dangote)",2010-06-01,1410.82995605469,2
"Imo","Cement (Dangote)",2010-07-01,1395.83251953125,2
"Imo","Cement (Dangote)",2010-09-01,1457.5,1
"Imo","Cement (Dangote)",2010-10-01,1435,1
"Imo","Cement (Dangote)",2010-12-01,1576.67004394531,1
"Imo","Cement (Dangote)",2011-01-01,1615.33337402344,1
"Imo","Cement (Dangote)",2011-02-01,1502.625,1
"Imo","Cement (Dangote)",2011-03-01,1608.75,1
